Date,Open,High,Low,Close,Volume
2023-12-20,465.1786953182565,467.0827543546259,459.1524697744098,459.5843200683594,102921000.0
2023-12-21,462.59740467957056,464.21685821180665,460.1535478214992,463.9420471191406,86667500.0
2023-12-22,465.080520994005,466.5723782880754,462.9605668589321,464.8744201660156,67160400.0
2023-12-26,465.2866280947504,467.7501034525425,465.2080935295003,466.83734130859375,55387000.0
2023-12-27,466.6312443362431,467.82864187280944,466.0914464923829,467.6814270019531,68000300.0
2023-12-28,468.04457541887774,468.7021451712498,467.4360673069532,467.8580932617188,77158100.0
2023-12-29,467.6617923976956,468.19179590082064,464.5308929243042,466.503662109375,122283100.0
2024-01-02,463.4120324234117,464.8940653974885,461.7729602641472,463.8929443359375,123623700.0
2024-01-03,461.7140914792313,462.4600201485641,459.4959840423761,460.1044921875,103585900.0
2024-01-04,459.6235276206369,462.234247882289,458.3966870814487,458.6224365234375,84232200.0
2024-01-05,458.8285239371963,461.72387950592247,457.78816558654415,459.2505798339844,86118900.0
2024-01-08,459.7511256264101,465.95403860531457,459.6235294174898,465.8068237304688,74879100.0
2024-01-09,463.12735913949416,466.130662174121,462.6170042935083,465.1001281738281,65931400.0
2024-01-10,465.3749410599913,468.6039935335334,465.090305687,467.73046875,67310600.0
2024-01-11,468.74143033276624,469.261609540428,463.51019528032464,467.5244140625,77940700.0
2024-01-12,468.9867782045416,469.7327068294288,466.4251495619597,467.8482666015625,58026400.0
2024-01-16,466.4546094711113,467.7795733262536,464.2953580849732,466.1307067871094,85014900.0
2024-01-17,463.0783185867036,464.03034802025326,461.164435410836,463.5396118164063,68843900.0
2024-01-18,465.2277413021966,468.2212201374299,463.6672037824903,467.6617736816406,91856200.0
2024-01-19,468.8002927931282,473.7763651231368,467.71087279007605,473.4917297363281,110834500.0
2024-01-22,475.04245049913897,476.2300236780112,473.83522870352135,474.4928283691406,75844900.0
2024-01-23,475.042481378936,476.12207709236566,473.9432370474837,475.876708984375,49945300.0
2024-01-24,478.7720887705227,479.7142939660905,475.89638158845,476.3969421386719,81765000.0
2024-01-25,478.5463320010401,479.26281768430965,476.3969348555568,478.9880065917969,72525000.0
2024-01-26,478.5561439348536,480.0577955715659,477.52560985262113,478.3794860839844,76641600.0
2024-01-29,478.693608075227,482.3152441088823,478.14398585432974,482.1679992675781,61322800.0
2024-01-30,481.4711412511055,482.5114996920698,481.0294666507007,481.7950439453125,58618400.0
2024-01-31,479.5670527944145,480.01852172451737,473.91376202659535,473.9334106445313,126011100.0
2024-02-01,475.6509556207431,480.16573447668185,474.8363167870184,480.1362915039063,91891600.0
2024-02-02,480.5779854127902,486.85940318418886,480.23446406038255,485.19091796875,99228200.0
2024-02-05,484.55297267858543,485.22036677277737,481.14726199372336,483.42425537109375,75757100.0
2024-02-06,484.3762599084674,485.1614558189623,482.9334942471047,484.8277587890625,55918600.0
2024-02-07,487.0949667191754,489.2934554049805,486.1821745842992,488.8714294433594,70556500.0
2024-02-08,488.8714161790849,489.470099975537,488.0469829442768,489.08734130859375,52343600.0
2024-02-09,489.59771091928417,492.3556460938414,489.25418957306687,491.91400146484375,63979400.0
2024-02-12,491.8845412362321,494.1713587741508,490.97174913066334,491.6980590820313,56502300.0
2024-02-13,485.3675779113311,487.8801450306983,481.628170208204,484.9259033203125,113099200.0
2024-02-14,487.5856829593056,489.82343883770176,485.2399495415697,489.3327026367188,68387800.0
2024-02-15,490.0393781661973,492.8954665329509,489.5584363078264,492.708984375,61683000.0
2024-02-16,492.404767758378,493.5530738160606,489.5094118876507,490.2553405761719,75532900.0
2024-02-20,488.49844902332507,489.1756673822871,485.2890450259284,487.5562438964844,71736700.0
2024-02-21,486.2410802182536,488.1549334688022,484.4155259392156,487.9978942871094,59293400.0
2024-02-22,494.6719606242744,499.0689382221311,493.7002824890423,498.0972900390625,76402500.0
2024-02-23,499.8344700214938,500.678551914076,497.7046915518174,498.4407958984375,61321800.0
2024-02-26,498.8824333336896,499.324107916151,496.4876381644151,496.615234375,50386700.0
2024-02-27,497.3120612862613,497.7635301893359,495.3981781861049,497.5377807617188,48854500.0
2024-02-28,495.9674568869859,497.469108528036,495.6043168750962,496.8802490234375,56506600.0
2024-02-29,498.6567095493246,500.295751750158,495.9871033156694,498.66650390625,83924800.0
2024-03-01,499.5498807243941,503.7799948247359,499.1376490980071,503.34814453125,76844800.0
2024-03-04,502.5433622679051,504.6731406897514,502.5138893406261,502.8083190917969,49799300.0
2024-03-05,500.7864758032984,501.2379746800775,495.5552410065555,497.7831726074219,72855600.0
2024-03-06,501.0907384749683,502.5825957418796,499.00022735337984,500.3055725097656,68382400.0
2024-03-07,503.63277788095183,506.3318270675984,500.3644579108204,505.2718200683594,58652100.0
2024-03-08,505.9097712339868,508.6185846653474,501.6599790833197,502.2390441894531,86532500.0
2024-03-11,501.0220544995312,502.39610990465496,499.0787283144667,501.8072204589844,62557200.0
2024-03-12,503.93706312836593,507.7942428344025,501.39502301552585,507.2053833007813,73114400.0
2024-03-13,507.529171217544,507.70582905853,504.9577183582143,506.4102783203125,55104100.0
2024-03-14,507.3917436626117,507.5488127886324,502.3371968867751,505.4092102050781,110171800.0
2024-03-15,502.3129354038773,503.7798935392751,500.2552881350044,501.9388122558594,107646300.0
2024-03-18,506.0442443605613,507.5013175083765,504.5083926373261,504.921875,88893300.0
2024-03-19,504.2229484462538,508.0133339755885,503.20886197881583,507.7278442382813,60755300.0
2024-03-20,507.78689040545135,512.5617976859555,507.107567876367,512.4239501953125,69594600.0
2024-03-21,515.2888929469045,515.9977198182323,513.8317597828803,514.1173095703125,60256100.0
2024-03-22,514.0286727434162,514.5209336531528,512.9063034475105,513.1426391601562,79070800.0
2024-03-25,511.7544189577132,512.8866430624205,511.5673574123383,511.7249145507813,48512100.0
2024-03-26,513.1623112385308,513.5069299447247,510.3761576323609,510.77978515625,65463700.0
2024-03-27,513.6349630852659,515.1117459956549,511.4492931308559,515.0723266601562,82999800.0
2024-03-28,515.1117854921952,516.4900802599697,514.6884482362781,514.9739379882812,96294900.0
2024-04-01,515.722075543962,516.2635505203092,512.9062975041601,514.077880859375,62477500.0
2024-04-02,510.21866847403214,510.9472051350024,508.4859001503982,510.8094177246094,74230300.0
2024-04-03,509.7066694354231,512.8867161600226,509.6574553565613,511.3705139160156,59155800.0
2024-04-04,515.4169280571225,515.7614866884437,504.82346272177824,505.128662109375,96858100.0
2024-04-05,506.497147152504,512.3845687559082,506.0541002891712,510.4056701660156,74546500.0
2024-04-08,511.1145288556158,512.1285550870866,509.8740217431722,510.6911315917969,48401800.0
2024-04-09,512.4436194333716,512.6897498941945,506.3887860609493,511.2818908691406,68049200.0
2024-04-10,505.5322756084268,508.170787035425,504.1638358642507,506.1623840332031,82652800.0
2024-04-11,507.6982627464638,511.4394340704421,504.1540078270001,509.98236083984375,70099000.0
2024-04-12,506.4085299882091,507.8360987756544,501.20040067217343,502.9430236816406,92561100.0
2024-04-15,507.1568078022843,507.324159712052,495.7855610084435,496.6421203613281,92101400.0
2024-04-16,497.1244770540518,498.66032877261614,494.4367215239526,495.7362976074219,73484000.0
2024-04-17,498.2172996950637,498.3846816393794,491.3945700811529,492.8024291992188,75910300.0
2024-04-18,494.21036739823234,496.32708370213,490.8432889177437,491.7884216308594,74548100.0
2024-04-19,491.7096635467034,492.7138651570716,486.2160140344103,487.4959106445313,102212600.0
2024-04-22,490.1245600961512,494.6041530958439,487.7617133724192,491.9853210449219,67961000.0
2024-04-23,494.0134217153383,498.25670890630937,491.7982473330122,497.8235168457031,64633600.0
2024-04-24,498.71941341913725,499.51687375797127,495.34251049837377,497.5872192382813,55928100.0
2024-04-25,491.4536428767912,496.46485582440346,489.7897984349343,495.6969299316406,69122400.0
2024-04-26,498.5126869433467,501.98804816614137,497.8727536957366,500.3931274414063,64306100.0
2024-04-29,502.1948176609799,502.84460577901433,499.3987788182184,502.165283203125,46415400.0
2024-04-30,500.6884372829481,501.67295914799166,494.2102966308594,494.2102966308594,77483600.0
2024-05-01,493.61961670244926,500.3242087322079,492.13297895370425,492.6055603027344,80242800.0
2024-05-02,496.3466896864741,498.0597781535445,491.8178831216438,497.2130737304688,62550200.0
2024-05-03,503.24822804633646,504.61669789111306,500.6884650462391,503.376220703125,72756700.0
2024-05-06,505.7981343939605,508.6138526522853,505.35508751362784,508.5744934082031,47264700.0
2024-05-07,509.54916353424784,510.5435402899154,508.4563586225624,509.13568115234375,52561300.0
2024-05-08,507.2847250596969,509.7263199562531,507.1665872479567,509.1848449707031,42047200.0
2024-05-09,509.3719190527033,512.1581327107517,508.7123062391851,512.1187133789062,43643700.0
2024-05-10,513.7333998374235,514.5505698868354,511.5477899369006,512.7784423828125,52233200.0
2024-05-13,514.4717752531619,514.5800582433153,511.6954162109544,512.8472900390625,36716400.0
2024-05-14,513.0442119381321,515.7221428526045,512.5027368911151,515.2003173828125,57535900.0
2024-05-15,517.6911437452166,521.8753616282006,517.0511805034056,521.5800170898438,59504900.0
2024-05-16,521.6784804626144,523.2931108352446,520.3591946482824,520.5068969726562,50244800.0
2024-05-17,520.6250185214858,521.324050696315,519.1580905190848,521.255126953125,59187600.0
2024-05-20,521.373367718647,523.332557053152,520.9795348484978,521.8557739257812,37764200.0
2024-05-21,521.087796729706,523.2931162417177,520.8810254915362,523.1355590820312,33437000.0
2024-05-22,522.436648786276,523.1553306523407,519.4338084676317,521.6293334960938,48390000.0
2024-05-23,524.7108060345491,524.8190890203099,516.5982952173239,517.8191528320312,57211200.0
2024-05-24,519.679883962637,522.0624703315923,518.7249265206334,521.2453002929688,41291100.0
2024-05-28,522.0624598230312,522.2987354702987,518.95133689281,521.6095581054688,36269600.0
2024-05-29,517.543487824079,519.148263398525,517.2382884253442,517.9569702148438,45190300.0
2024-05-30,516.4014666477996,517.0709343554327,513.2608392589262,514.52099609375,46377600.0
2024-05-31,515.4858746985078,519.3353290866311,510.3367840339242,519.2073364257812,90785800.0
2024-06-03,520.8317631264383,521.1172528275335,514.5110896472963,519.630615234375,46835700.0
2024-06-04,518.3114277709847,520.9597941196552,516.8346449019963,520.2115478515625,34632700.0
2024-06-05,522.554748491951,526.4140578129984,520.546285202785,526.3943481445312,47610400.0
2024-06-06,526.6995146727619,527.1327067188278,524.4351262871471,526.3844604492188,30808500.0
2024-06-07,525.3998881445908,528.5799344854378,524.2972285131677,525.7445068359375,43224500.0
2024-06-10,524.927362515156,527.6938665613864,524.3268185972163,527.3689575195312,35686100.0
2024-06-11,525.8036102503464,528.6981069954104,523.8148568140152,528.6390380859375,36383400.0
2024-06-12,533.246614073991,535.6980640483052,531.9371830907995,532.9807739257812,63251300.0
2024-06-13,534.7431324757749,534.9203392196645,531.2382366633478,534.053955078125,44760900.0
2024-06-14,532.508229500441,534.4083496258869,531.4941430630411,534.3788452148438,40089900.0
2024-06-17,533.6896379923317,540.039816141854,533.2268814613034,538.6318969726562,55839500.0
2024-06-18,538.6910571325956,540.1284809546763,538.2677198629765,540.00048828125,41376400.0
2024-06-20,540.935744269763,541.605211986961,536.7416711354346,538.5335083007812,70328200.0
2024-06-21,537.7028911104192,538.9375137844564,536.3398628555373,537.8115234375,64338600.0
2024-06-24,537.6336988535306,540.2214629334219,535.9447134780866,536.063232421875,45528700.0
2024-06-25,537.2978096206406,538.4929458679471,535.7668898223883,538.1275024414062,37936200.0
2024-06-26,537.0015765793066,539.5201946501434,536.3497223654682,538.7991943359375,38550600.0
2024-06-27,538.6609224788729,540.2313890252565,537.9102622571704,539.6486206054688,35041500.0
2024-06-28,540.4289205684925,543.5105944139563,536.270749728595,537.5250854492188,76144500.0
2024-07-01,538.9176973561733,539.1646218711988,535.8459708574896,538.6312866210938,40297800.0
2024-07-02,537.0114898478076,542.2561645507812,536.962116997755,542.2561645507812,40434800.0
2024-07-03,541.9400215865442,545.0414077951219,541.9005353686338,544.6759643554688,32789900.0
2024-07-05,544.9821450572448,548.2217631512285,544.3401172431633,547.8168334960938,41488400.0
2024-07-08,548.6069797643494,549.4070127333171,547.372357263825,548.448974609375,36110500.0
2024-07-09,549.4170114952567,550.3256769614975,548.68612447126,548.982421875,27289700.0
2024-07-10,550.2170167409311,554.7604041261768,549.9207193522083,554.4147338867188,38701200.0
2024-07-11,554.5332205594168,555.4122863317111,548.9922487177857,549.6342163085938,53054200.0
2024-07-12,550.7700602883441,556.7357347196536,550.2959845223418,553.1010131835938,53084400.0
2024-07-15,555.115919297751,557.8913481834899,552.745420054826,554.6220703125,40584300.0
2024-07-16,555.9455624240911,558.2073691172786,555.1850156813407,557.9110717773438,36475300.0
2024-07-17,551.9257271809707,553.6147127596594,549.7626657700799,550.088623046875,57119000.0
2024-07-18,551.639276116981,552.6368608446285,543.6586585801087,545.8612060546875,56270400.0
2024-07-19,545.6241865270397,547.2637991893615,541.1696582953947,542.2363891601562,65509100.0
2024-07-22,546.1971170807535,548.4392113369664,544.2414938910474,547.8268432617188,43346700.0
2024-07-23,547.7180070400975,549.890954616908,546.4735582447556,546.9674072265625,34439600.0
2024-07-24,542.1079799162109,542.414163924434,533.6433997274702,534.5718383789062,74515300.0
2024-07-25,534.690395170986,540.725276974558,530.8384083708338,531.7865600585938,61158300.0
2024-07-26,535.6089691765218,540.4585404543662,534.828649074335,537.7423706054688,53763800.0
2024-07-29,539.302981035441,540.3202788158294,536.0435288049198,538.0584716796875,39515800.0
2024-07-30,539.5400012266922,540.6067321086199,531.8952271888836,535.3323974609375,46853600.0
2024-07-31,542.2264921510769,546.6909069240734,540.8437509599753,544.0339965820312,65663400.0
2024-08-01,545.7722853894631,548.043978708858,532.7939193368863,536.3298950195312,76428700.0
2024-08-02,529.1592759231037,530.3840119652383,522.0972101428371,526.3443603515625,82789100.0
2024-08-05,505.3458510396379,517.1389683143175,503.9926793749422,511.0152282714844,146267400.0
2024-08-06,512.8326148471089,523.23310551279,511.49924643144766,515.7266235351562,84826300.0
2024-08-07,521.9687339288903,525.0504071552026,511.67693763261536,512.2794189453125,70698300.0
2024-08-08,517.4648735918801,524.7540902312787,515.4203916203253,524.1220092773438,63276600.0
2024-08-09,523.2922939838902,527.9344868094374,522.0576714390269,526.4331665039062,45619600.0
2024-08-12,527.638216444631,529.1394765426488,524.418311037438,526.7097778320312,42542100.0
2024-08-13,529.9297210019101,535.6089854034836,529.6827964627113,535.3718872070312,52333100.0
2024-08-14,536.171899630215,538.2559884767765,533.4755030571044,537.0608520507812,42446900.0
2024-08-15,542.7400850013888,546.5525850520006,542.1277170257696,546.2661743164062,60846800.0
2024-08-16,544.6364439181536,548.1921930822297,544.4784387546481,547.4909057617188,44430700.0
2024-08-19,547.9057365553024,552.7257080078125,547.04644404856,552.7257080078125,39121800.0
2024-08-20,552.2714415538725,553.9406538292776,550.4738236969508,551.8269653320312,33732300.0
2024-08-21,552.8837473869856,555.1949270256794,547.9057107172382,553.7232666015625,41514600.0
2024-08-22,555.6394742633252,556.2518422995433,548.1527053338135,549.37744140625,56121500.0
2024-08-23,552.6467308078585,556.162933530549,550.4342364891817,555.2147216796875,50639400.0
2024-08-26,556.2517871520942,556.9727874461548,552.1725893345433,553.8911743164062,35788600.0
2024-08-27,552.60719113133,555.1455824402227,551.4516012531584,554.6517333984375,32693900.0
2024-08-28,554.3061202439043,554.7407098567847,548.211979036235,551.431884765625,41066000.0
2024-08-29,553.4171111191611,556.7456488400046,550.3256112930245,551.481201171875,38715200.0
2024-08-30,553.8714915129334,557.2592888149386,550.2861425309688,556.7456665039062,62700100.0
2024-09-03,553.5751324654079,553.910976348929,542.7499997287141,545.2883911132812,60600100.0
2024-09-04,543.4315286411534,547.609472482038,542.7006416631017,544.1723022460938,47224900.0
2024-09-05,544.1130986032705,546.9872739602764,540.3696836868822,542.8488159179688,44264300.0
2024-09-06,543.1746268603601,544.814178974002,532.8037981213807,533.7124633789062,68493800.0
2024-09-09,537.9497514376588,540.9721049715934,536.0039549877774,539.6880493164062,40445800.0
2024-09-10,541.6141763980113,542.3944965664931,536.695458599281,542.0388793945312,36394600.0
2024-09-11,541.9499443030138,548.5279869391354,533.3174727969968,547.5995483398438,75248600.0
2024-09-12,548.1823330685932,552.5183422032788,545.9402390867614,552.212158203125,51819600.0
2024-09-13,552.824497945327,556.1036627094621,552.5676868065235,555.09619140625,39310500.0
2024-09-16,554.8295115629904,556.1826531141121,553.0121808492725,555.916015625,36656100.0
2024-09-17,558.1481843152566,559.6100185283265,553.8912078231978,556.1431884765625,49321000.0
2024-09-18,556.8049543629041,561.6940723406548,553.9307792254185,554.4937744140625,59044900.0
2024-09-19,563.9854704246966,565.8324609464421,561.0915223864308,563.955810546875,75315500.0
2024-09-20,562.5748463140295,564.0311870143781,559.9295598052497,562.9810180664062,77503100.0
2024-09-23,564.0608597882709,565.0416704048506,562.8323068106478,564.3877563476562,44116900.0
2024-09-24,565.1902206826558,566.0620657446156,562.336920565189,566.0026245117188,46805700.0
2024-09-25,565.8442312792934,566.5872770519147,563.634867396296,564.75439453125,38428600.0
2024-09-26,569.054138596357,569.381095644281,564.6156981825178,566.993408203125,48336000.0
2024-09-27,568.0733221030284,568.8955824862597,565.1308296402824,566.1710815429688,42100900.0
2024-09-30,565.1308235636413,569.054126648712,562.8125548304923,568.4398803710938,63557400.0
2024-10-01,568.0832412262648,568.7370948487,560.7518326540558,563.3475341796875,72668800.0
2024-10-02,562.4460266108737,564.6157226242663,560.0286486802867,563.5853271484375,38097800.0
2024-10-03,562.0992361787922,564.5166141116738,560.2465802739564,562.5549926757812,40846500.0
2024-10-04,567.0429509955953,568.0435956054741,562.8323584481524,567.6671142578125,42939100.0
2024-10-07,566.0027030784669,566.6566172003112,561.3760218130078,562.53515625,49964700.0
2024-10-08,565.1309064014863,568.4597975991435,564.2492046603182,567.8554077148438,37398700.0
2024-10-09,567.8454370265796,572.3532962392944,567.2411076686911,571.78857421875,37912200.0
2024-10-10,570.4312554050144,572.2244699604879,569.1630950388911,570.7879028320312,44138100.0
2024-10-11,570.7086350830941,574.9489783343695,570.5699187032751,574.2059326171875,42268000.0
2024-10-14,575.8306855964628,579.8431808838789,575.3452387315617,578.9019775390625,36217200.0
2024-10-15,579.1694498706809,579.476572994963,573.1754997680354,574.404052734375,54203600.0
2024-10-16,574.4041032535349,577.4258104780474,573.5916993280316,576.9006958007812,30725400.0
2024-10-17,580.4771831597582,580.6852577252666,576.7619546491962,576.9501953125,34393700.0
2024-10-18,578.6542969086659,579.9620646428958,577.1781224079018,579.1694946289062,37416800.0
2024-10-21,578.4363148470578,579.427042498055,575.2164499813167,578.2183837890625,36439000.0
2024-10-22,575.6622837872882,579.0803062430451,574.9985131991087,577.9112548828125,34183800.0
2024-10-23,575.8703751003621,576.3162146456757,569.0937712315641,572.6306762695312,49314600.0
2024-10-24,574.6021472693831,574.6814224050617,571.2237929175743,573.8690185546875,34979900.0
2024-10-25,576.1180270991449,579.0406856675128,572.7198386240539,573.6708984375,47268200.0
2024-10-28,577.1781704779371,577.3069699187241,575.1372737990611,575.4443969726562,30174700.0
2024-10-29,574.4733698377371,577.5049938494554,573.0665535889564,576.3756103515625,42899700.0
2024-10-30,575.900057964771,577.9112641336919,573.9186026507842,574.6319580078125,41435800.0
2024-10-31,570.2232506098582,570.2926088073559,563.1692740005201,563.367431640625,60182500.0
2024-11-01,566.0225499653657,570.2133087354622,565.3290284899207,565.7451171875,45667500.0
2024-11-04,565.8837812272758,567.1915489107644,562.624309204199,564.5264892578125,38217000.0
2024-11-05,565.4479024326085,571.3922684708153,565.2299713697657,571.3526611328125,39478300.0
2024-11-06,583.7367872329222,586.4414545700248,579.9621170222276,585.5596923828125,68182000.0
2024-11-07,587.5807707664578,591.1176757282863,587.5014956231886,590.0872802734375,47233200.0
2024-11-08,590.642082391681,594.079938759187,590.642082391681,592.6433715820312,46444900.0
2024-11-11,594.2483207362625,594.6049681604908,591.4643785924768,593.2080688476562,37586800.0
2024-11-12,593.1288814294384,593.7332108436276,588.8588472506333,591.3654174804688,43006100.0
2024-11-13,591.830972646838,593.6737115669744,589.4433456119366,591.6526489257812,47388600.0
2024-11-14,591.7814256378922,592.2668724936673,587.1547446119931,587.8482055664062,38904100.0
2024-11-15,584.2518853623797,584.7274757572158,578.4462357999879,580.3187255859375,75988800.0
2024-11-18,580.7843146541127,584.0240133120835,579.912529982768,582.6964721679688,37001700.0
2024-11-19,579.2883437539291,585.5596057832407,578.614656257366,584.8264770507812,49412000.0
2024-11-20,584.9057757265481,585.3119474433167,579.2090919252475,585.024658203125,50032600.0
2024-11-21,587.8978278493445,589.601850428936,582.0029860760487,588.165283203125,46750300.0
2024-11-22,588.1553378190617,590.6223004102239,587.6501175222468,589.9882202148438,38226400.0
2024-11-25,593.9611014741124,595.2886427548735,589.6811504715163,591.9895629882812,42441400.0
2024-11-26,593.2476840361431,595.7542539284485,592.5244722270152,595.08056640625,45621300.0
2024-11-27,594.8922955539285,595.2786333477459,591.7417891529773,593.2774047851562,34000200.0
2024-11-29,594.0997341515284,597.7555217105382,593.8223618450431,596.9629516601562,30177400.0
2024-12-02,597.3790448477079,598.7165635076802,596.8836810038409,598.032958984375,31746000.0
2024-12-03,597.7951044978051,598.5579235840632,596.7548526753004,598.3102416992188,26906600.0
2024-12-04,600.0143670916415,602.273194597734,599.3406795733608,602.0255126953125,42787600.0
2024-12-05,602.0255176569135,602.8379215598571,600.6781426092477,601.0347900390625,28762200.0
2024-12-06,601.80756893048,603.4224597376833,601.3914802745837,602.1741333007812,31241500.0
2024-12-09,602.0552196801261,602.2236264301217,598.4787077823735,599.0731201171875,34742700.0
2024-12-10,599.7568097134952,600.1828153588143,596.5468617112069,597.2106323242188,37234500.0
2024-12-11,600.162977513686,602.7883692976188,599.8855447683401,601.827392578125,28677700.0
2024-12-12,600.9555775780522,601.5301560606846,598.7264404296875,598.7264404296875,31543800.0
2024-12-13,600.777301060768,601.5005129311277,597.2205620137203,598.6076049804688,35904700.0
2024-12-16,600.3809211894165,602.1444453296839,599.5982681600832,601.16357421875,43695200.0
2024-12-17,598.5877190044964,599.5586127152293,597.2997852012516,598.686767578125,55773500.0
2024-12-18,598.3796413211339,600.7871021522338,580.4574127554304,580.8438110351562,108248700.0
2024-12-19,585.8766419728512,587.5014497021764,580.4177233806457,580.6654052734375,85919500.0
2024-12-20,578.3155242409914,592.2124929094322,577.4605847282822,587.6398315429688,125716700.0
2024-12-23,587.3813894981963,591.7651768174416,584.170527544758,591.1588134765625,57635800.0
2024-12-24,592.5206773116818,597.7693545388469,591.9341539525126,597.7295532226562,33160100.0
2024-12-26,595.9402471287322,598.9025328618192,594.5286958920398,597.7693481445312,41219100.0
2024-12-27,593.9918131022456,594.2304389583717,587.2521039804407,591.4768676757812,64969300.0
2024-12-30,584.3991760465713,588.2262908200153,580.9397987194927,584.7271728515625,56578800.0
2024-12-31,586.4071285917476,587.1328351597793,580.949737539049,582.5999145507812,57052700.0
